ID condition sub type order session sound_dist concept_dist answer RT score
AZW4K59K4QWZ8 joint 1 real 4 1 4 4 1 2988 1.0
AZW4K59K4QWZ8 joint 1 real 3 1 1 3 0 2840 1.0
AZW4K59K4QWZ8 joint 1 real 2 1 3 2 1 2464 1.0
AZW4K59K4QWZ8 joint 1 real 1 1 2 1 0 2679 1.0
AZW4K59K4QWZ8 joint 1 real 3 2 1 3 0 2520 1.0
AZW4K59K4QWZ8 joint 1 real 4 2 4 4 1 2328 1.0
AZW4K59K4QWZ8 joint 1 real 1 2 2 1 0 2278 1.0
AZW4K59K4QWZ8 joint 1 real 2 2 3 2 1 2304 1.0
A2Y043PGKEODND joint 1 pre 4 0 NA NA 0 5632 1.0
A2Y043PGKEODND joint 1 pre 1 0 NA NA 1 3406 1.0
A2Y043PGKEODND joint 1 pre 3 0 NA NA 0 4017 1.0
A2Y043PGKEODND joint 1 pre 2 0 NA NA 1 2234 1.0
A2Y043PGKEODND joint 1 real 2 1 3 2 1 4992 1.0
A2Y043PGKEODND joint 1 real 1 1 2 1 0 6080 1.0
A2Y043PGKEODND joint 1 real 4 1 4 4 1 2634 1.0
A2Y043PGKEODND joint 1 real 3 1 1 3 0 2860 1.0
A2Y043PGKEODND joint 1 real 4 2 4 4 1 2363 1.0
A2Y043PGKEODND joint 1 real 2 2 3 2 1 2481 1.0
A2Y043PGKEODND joint 1 real 3 2 1 3 0 2424 1.0
A2Y043PGKEODND joint 1 real 1 2 2 1 0 2324 1.0
A2XCVFVZHUA06C joint 1 pre 2 0 NA NA 1 3857 1.0
A2XCVFVZHUA06C joint 1 pre 1 0 NA NA 1 3579 1.0
A2XCVFVZHUA06C joint 1 pre 4 0 NA NA 0 2022 1.0
A2XCVFVZHUA06C joint 1 pre 3 0 NA NA 0 2475 1.0
A2XCVFVZHUA06C joint 1 real 2 1 3 2 0 3608 1.0
A2XCVFVZHUA06C joint 1 real 3 1 1 3 0 3416 1.0
A2XCVFVZHUA06C joint 1 real 1 1 2 1 0 2996 1.0
A2XCVFVZHUA06C joint 1 real 4 1 4 4 1 3141 1.0
A2XCVFVZHUA06C joint 1 real 1 2 2 1 0 2331 1.0
A2XCVFVZHUA06C joint 1 real 4 2 4 4 1 3340 1.0
A2XCVFVZHUA06C joint 1 real 3 2 1 3 1 3155 1.0
A2XCVFVZHUA06C joint 1 real 2 2 3 2 1 3492 1.0
AHMY1JVN5YZSD joint 1 pre 3 0 NA NA 0 2899 1.0
AHMY1JVN5YZSD joint 1 pre 4 0 NA NA 0 3269 1.0
AHMY1JVN5YZSD joint 1 pre 1 0 NA NA 1 2490 1.0
AHMY1JVN5YZSD joint 1 pre 2 0 NA NA 1 1847 1.0
AHMY1JVN5YZSD joint 1 real 3 1 1 3 0 2465 1.0
AHMY1JVN5YZSD joint 1 real 2 1 3 2 1 2340 1.0
AHMY1JVN5YZSD joint 1 real 4 1 4 4 1 2234 1.0
AHMY1JVN5YZSD joint 1 real 1 1 2 1 1 2207 1.0
AHMY1JVN5YZSD joint 1 real 3 2 1 3 0 3566 1.0
AHMY1JVN5YZSD joint 1 real 4 2 4 4 1 2116 1.0
AHMY1JVN5YZSD joint 1 real 2 2 3 2 0 2184 1.0
AHMY1JVN5YZSD joint 1 real 1 2 2 1 1 3128 1.0
A2VTCD0KE6U9RA joint 1 pre 3 0 NA NA 0 3603 1.0
A2VTCD0KE6U9RA joint 1 pre 4 0 NA NA 0 2626 1.0
A2VTCD0KE6U9RA joint 1 pre 1 0 NA NA 1 2388 1.0
A2VTCD0KE6U9RA joint 1 pre 2 0 NA NA 1 1977 1.0
A2VTCD0KE6U9RA joint 1 real 2 1 3 2 0 2886 1.0
A2VTCD0KE6U9RA joint 1 real 1 1 2 1 0 2048 1.0
A2VTCD0KE6U9RA joint 1 real 3 1 1 3 0 2180 1.0
A2VTCD0KE6U9RA joint 1 real 4 1 4 4 1 2768 1.0
A2VTCD0KE6U9RA joint 1 real 1 2 2 1 0 2297 1.0
A2VTCD0KE6U9RA joint 1 real 2 2 3 2 0 2575 1.0
A2VTCD0KE6U9RA joint 1 real 3 2 1 3 0 2331 1.0
A2VTCD0KE6U9RA joint 1 real 4 2 4 4 1 2725 1.0
A12QDESPJEK5BL joint 1 pre 1 0 NA NA 0 12743 0.5
A12QDESPJEK5BL joint 1 pre 3 0 NA NA 0 2539 0.5
A12QDESPJEK5BL joint 1 pre 2 0 NA NA 0 1975 0.5
A12QDESPJEK5BL joint 1 pre 4 0 NA NA 0 4668 0.5
A12QDESPJEK5BL joint 1 real 4 1 4 4 1 2620 0.5
A12QDESPJEK5BL joint 1 real 2 1 3 2 0 4291 0.5
A12QDESPJEK5BL joint 1 real 3 1 1 3 0 2127 0.5
A12QDESPJEK5BL joint 1 real 1 1 2 1 0 2266 0.5
A12QDESPJEK5BL joint 1 real 3 2 1 3 0 2192 0.5
A12QDESPJEK5BL joint 1 real 4 2 4 4 1 2013 0.5
A12QDESPJEK5BL joint 1 real 1 2 2 1 0 1982 0.5
A12QDESPJEK5BL joint 1 real 2 2 3 2 1 2590 0.5
A1VI3SOIHT6Y0D joint 1 pre 3 0 NA NA 0 4100 1.0
A1VI3SOIHT6Y0D joint 1 pre 4 0 NA NA 0 3050 1.0
A1VI3SOIHT6Y0D joint 1 pre 2 0 NA NA 1 4311 1.0
A1VI3SOIHT6Y0D joint 1 pre 1 0 NA NA 1 3131 1.0
A1VI3SOIHT6Y0D joint 1 real 1 1 2 1 0 3846 1.0
A1VI3SOIHT6Y0D joint 1 real 4 1 4 4 1 3890 1.0
A1VI3SOIHT6Y0D joint 1 real 3 1 1 3 0 3244 1.0
A1VI3SOIHT6Y0D joint 1 real 2 1 3 2 1 4033 1.0
A1VI3SOIHT6Y0D joint 1 real 2 2 3 2 1 5091 1.0
A1VI3SOIHT6Y0D joint 1 real 4 2 4 4 1 4476 1.0
A1VI3SOIHT6Y0D joint 1 real 3 2 1 3 0 4630 1.0
A1VI3SOIHT6Y0D joint 1 real 1 2 2 1 1 5749 1.0
A1MDTLVYHRI62J joint 1 pre 3 0 NA NA 0 5298 0.75
A1MDTLVYHRI62J joint 1 pre 4 0 NA NA 1 2845 0.75
A1MDTLVYHRI62J joint 1 pre 2 0 NA NA 1 1953 0.75
A1MDTLVYHRI62J joint 1 pre 1 0 NA NA 1 2929 0.75
A1MDTLVYHRI62J joint 1 real 3 1 1 3 0 3114 0.75
A1MDTLVYHRI62J joint 1 real 4 1 4 4 1 2729 0.75
A1MDTLVYHRI62J joint 1 real 2 1 3 2 1 2847 0.75
A1MDTLVYHRI62J joint 1 real 1 1 2 1 0 2832 0.75
A1MDTLVYHRI62J joint 1 real 2 2 3 2 1 2894 0.75
A1MDTLVYHRI62J joint 1 real 3 2 1 3 0 2539 0.75
A1MDTLVYHRI62J joint 1 real 1 2 2 1 0 2687 0.75
A1MDTLVYHRI62J joint 1 real 4 2 4 4 1 2499 0.75
ACUAJRNYJIYSX joint 1 pre 1 0 NA NA 0 12772 0.75
ACUAJRNYJIYSX joint 1 pre 4 0 NA NA 0 6210 0.75
ACUAJRNYJIYSX joint 1 pre 3 0 NA NA 0 7434 0.75
ACUAJRNYJIYSX joint 1 pre 2 0 NA NA 1 2433 0.75
ACUAJRNYJIYSX joint 1 real 1 1 2 1 0 3571 0.75
ACUAJRNYJIYSX joint 1 real 3 1 1 3 0 2802 0.75
ACUAJRNYJIYSX joint 1 real 2 1 3 2 1 4274 0.75
ACUAJRNYJIYSX joint 1 real 4 1 4 4 1 3338 0.75
ACUAJRNYJIYSX joint 1 real 2 2 3 2 1 2905 0.75
ACUAJRNYJIYSX joint 1 real 3 2 1 3 0 5107 0.75
ACUAJRNYJIYSX joint 1 real 4 2 4 4 1 3041 0.75
ACUAJRNYJIYSX joint 1 real 1 2 2 1 1 2954 0.75
A36MVCQ57TB7JB joint 1 pre 3 0 NA NA 0 4946 1.0
A36MVCQ57TB7JB joint 1 pre 4 0 NA NA 0 3588 1.0
A36MVCQ57TB7JB joint 1 pre 2 0 NA NA 1 2479 1.0
A36MVCQ57TB7JB joint 1 pre 1 0 NA NA 1 2632 1.0
A36MVCQ57TB7JB joint 1 real 3 1 1 3 0 3950 1.0
A36MVCQ57TB7JB joint 1 real 1 1 2 1 0 4761 1.0
A36MVCQ57TB7JB joint 1 real 4 1 4 4 1 3290 1.0
A36MVCQ57TB7JB joint 1 real 2 1 3 2 0 6294 1.0
A36MVCQ57TB7JB joint 1 real 1 2 2 1 0 2244 1.0
A36MVCQ57TB7JB joint 1 real 2 2 3 2 0 3977 1.0
A36MVCQ57TB7JB joint 1 real 3 2 1 3 0 3206 1.0
A36MVCQ57TB7JB joint 1 real 4 2 4 4 1 2847 1.0
ARHBT4K14I7U joint 1 pre 4 0 NA NA 0 5882 1.0
ARHBT4K14I7U joint 1 pre 1 0 NA NA 1 3675 1.0
ARHBT4K14I7U joint 1 pre 2 0 NA NA 1 3461 1.0
ARHBT4K14I7U joint 1 pre 3 0 NA NA 0 3139 1.0
ARHBT4K14I7U joint 1 real 4 1 4 4 1 3686 1.0
ARHBT4K14I7U joint 1 real 3 1 1 3 0 3670 1.0
ARHBT4K14I7U joint 1 real 1 1 2 1 0 3203 1.0
ARHBT4K14I7U joint 1 real 2 1 3 2 0 3206 1.0
ARHBT4K14I7U joint 1 real 1 2 2 1 0 3179 1.0
ARHBT4K14I7U joint 1 real 3 2 1 3 0 3045 1.0
ARHBT4K14I7U joint 1 real 2 2 3 2 0 3015 1.0
ARHBT4K14I7U joint 1 real 4 2 4 4 1 3123 1.0
AE1TRH4J5XNF5 joint 1 pre 1 0 NA NA 1 4542 1.0
AE1TRH4J5XNF5 joint 1 pre 2 0 NA NA 1 2562 1.0
AE1TRH4J5XNF5 joint 1 pre 4 0 NA NA 0 2848 1.0
AE1TRH4J5XNF5 joint 1 pre 3 0 NA NA 0 2286 1.0
AE1TRH4J5XNF5 joint 1 real 4 1 4 4 0 4234 1.0
AE1TRH4J5XNF5 joint 1 real 3 1 1 3 0 2767 1.0
AE1TRH4J5XNF5 joint 1 real 2 1 3 2 1 2679 1.0
AE1TRH4J5XNF5 joint 1 real 1 1 2 1 1 3765 1.0
AE1TRH4J5XNF5 joint 1 real 1 2 2 1 0 3801 1.0
AE1TRH4J5XNF5 joint 1 real 2 2 3 2 1 3632 1.0
AE1TRH4J5XNF5 joint 1 real 3 2 1 3 0 6870 1.0
AE1TRH4J5XNF5 joint 1 real 4 2 4 4 1 2761 1.0
A17D6BK59S31BM joint 1 pre 4 0 NA NA 1 2191 0.0
A17D6BK59S31BM joint 1 pre 1 0 NA NA 0 1761 0.0
A17D6BK59S31BM joint 1 pre 3 0 NA NA 1 1772 0.0
A17D6BK59S31BM joint 1 pre 2 0 NA NA 0 147 0.0
A17D6BK59S31BM joint 1 real 2 1 3 2 1 1995 0.0
A17D6BK59S31BM joint 1 real 4 1 4 4 1 1177 0.0
A17D6BK59S31BM joint 1 real 3 1 1 3 1 1004 0.0
A17D6BK59S31BM joint 1 real 1 1 2 1 0 943 0.0
A17D6BK59S31BM joint 1 real 1 2 2 1 0 944 0.0
A17D6BK59S31BM joint 1 real 2 2 3 2 1 872 0.0
A17D6BK59S31BM joint 1 real 4 2 4 4 1 829 0.0
A17D6BK59S31BM joint 1 real 3 2 1 3 1 739 0.0
A2OSGXYYTVJM91 joint 2 pre 1 0 NA NA 1 2021 1.0
A2OSGXYYTVJM91 joint 2 pre 3 0 NA NA 0 1609 1.0
A2OSGXYYTVJM91 joint 2 pre 2 0 NA NA 1 1561 1.0
A2OSGXYYTVJM91 joint 2 pre 4 0 NA NA 0 1783 1.0
A2OSGXYYTVJM91 joint 2 real 3 1 4 3 1 2869 1.0
A2OSGXYYTVJM91 joint 2 real 4 1 1 4 0 2441 1.0
A2OSGXYYTVJM91 joint 2 real 1 1 3 1 1 2210 1.0
A2OSGXYYTVJM91 joint 2 real 2 1 2 2 0 2277 1.0
A2OSGXYYTVJM91 joint 2 real 2 2 2 2 0 2141 1.0
A2OSGXYYTVJM91 joint 2 real 3 2 4 3 1 2037 1.0
A2OSGXYYTVJM91 joint 2 real 4 2 1 4 0 2017 1.0
A2OSGXYYTVJM91 joint 2 real 1 2 3 1 1 2079 1.0
A2QSKK3UORCGNY joint 2 pre 2 0 NA NA 1 4099 1.0
A2QSKK3UORCGNY joint 2 pre 4 0 NA NA 0 2650 1.0
A2QSKK3UORCGNY joint 2 pre 3 0 NA NA 0 2153 1.0
A2QSKK3UORCGNY joint 2 pre 1 0 NA NA 1 2104 1.0
A2QSKK3UORCGNY joint 2 real 4 1 1 4 1 3506 1.0
A2QSKK3UORCGNY joint 2 real 2 1 2 2 0 3351 1.0
A2QSKK3UORCGNY joint 2 real 1 1 3 1 1 2291 1.0
A2QSKK3UORCGNY joint 2 real 3 1 4 3 1 2234 1.0
A2QSKK3UORCGNY joint 2 real 4 2 1 4 0 2344 1.0
A2QSKK3UORCGNY joint 2 real 2 2 2 2 1 2184 1.0
A2QSKK3UORCGNY joint 2 real 1 2 3 1 1 2216 1.0
A2QSKK3UORCGNY joint 2 real 3 2 4 3 1 2304 1.0
AXF0OX50YZQC6 joint 2 pre 1 0 NA NA 0 7435 0.5
AXF0OX50YZQC6 joint 2 pre 4 0 NA NA 1 10082 0.5
AXF0OX50YZQC6 joint 2 pre 3 0 NA NA 0 2700 0.5
AXF0OX50YZQC6 joint 2 pre 2 0 NA NA 1 2650 0.5
AXF0OX50YZQC6 joint 2 real 4 1 1 4 1 6606 0.5
AXF0OX50YZQC6 joint 2 real 2 1 2 2 0 2651 0.5
AXF0OX50YZQC6 joint 2 real 1 1 3 1 0 2850 0.5
AXF0OX50YZQC6 joint 2 real 3 1 4 3 1 2756 0.5
AXF0OX50YZQC6 joint 2 real 2 2 2 2 0 2898 0.5
AXF0OX50YZQC6 joint 2 real 3 2 4 3 1 2474 0.5
AXF0OX50YZQC6 joint 2 real 4 2 1 4 0 2480 0.5
AXF0OX50YZQC6 joint 2 real 1 2 3 1 1 4255 0.5
A1ING769NXJIHR joint 2 pre 1 0 NA NA 1 4409 1.0
A1ING769NXJIHR joint 2 pre 3 0 NA NA 0 3934 1.0
A1ING769NXJIHR joint 2 pre 4 0 NA NA 0 2794 1.0
A1ING769NXJIHR joint 2 pre 2 0 NA NA 1 2777 1.0
A1ING769NXJIHR joint 2 real 4 1 1 4 1 3247 1.0
A1ING769NXJIHR joint 2 real 2 1 2 2 0 2641 1.0
A1ING769NXJIHR joint 2 real 3 1 4 3 1 2921 1.0
A1ING769NXJIHR joint 2 real 1 1 3 1 1 3113 1.0
A1ING769NXJIHR joint 2 real 2 2 2 2 0 3072 1.0
A1ING769NXJIHR joint 2 real 4 2 1 4 1 3263 1.0
A1ING769NXJIHR joint 2 real 1 2 3 1 1 3281 1.0
A1ING769NXJIHR joint 2 real 3 2 4 3 1 3186 1.0
A299CU7U9QX3E7 joint 2 pre 3 0 NA NA 0 2971 1.0
A299CU7U9QX3E7 joint 2 pre 4 0 NA NA 0 2076 1.0
A299CU7U9QX3E7 joint 2 pre 1 0 NA NA 1 3602 1.0
A299CU7U9QX3E7 joint 2 pre 2 0 NA NA 1 2306 1.0
A299CU7U9QX3E7 joint 2 real 1 1 3 1 0 3938 1.0
A299CU7U9QX3E7 joint 2 real 3 1 4 3 0 2421 1.0
A299CU7U9QX3E7 joint 2 real 2 1 2 2 0 2238 1.0
A299CU7U9QX3E7 joint 2 real 4 1 1 4 1 2316 1.0
A299CU7U9QX3E7 joint 2 real 3 2 4 3 0 2018 1.0
A299CU7U9QX3E7 joint 2 real 4 2 1 4 1 2882 1.0
A299CU7U9QX3E7 joint 2 real 1 2 3 1 0 1914 1.0
A299CU7U9QX3E7 joint 2 real 2 2 2 2 0 1961 1.0
ABK15UUV6GYW4 joint 2 pre 1 0 NA NA 1 3582 1.0
ABK15UUV6GYW4 joint 2 pre 3 0 NA NA 0 2242 1.0
ABK15UUV6GYW4 joint 2 pre 2 0 NA NA 1 2553 1.0
ABK15UUV6GYW4 joint 2 pre 4 0 NA NA 0 1962 1.0
ABK15UUV6GYW4 joint 2 real 2 1 2 2 0 2740 1.0
ABK15UUV6GYW4 joint 2 real 4 1 1 4 0 5313 1.0
ABK15UUV6GYW4 joint 2 real 1 1 3 1 0 5146 1.0
ABK15UUV6GYW4 joint 2 real 3 1 4 3 0 3762 1.0
ABK15UUV6GYW4 joint 2 real 2 2 2 2 0 3046 1.0
ABK15UUV6GYW4 joint 2 real 1 2 3 1 0 3187 1.0
ABK15UUV6GYW4 joint 2 real 3 2 4 3 0 3016 1.0
ABK15UUV6GYW4 joint 2 real 4 2 1 4 0 4619 1.0
A3LUPYI7QMUVDF joint 2 pre 3 0 NA NA 0 4456 0.75
A3LUPYI7QMUVDF joint 2 pre 1 0 NA NA 1 1497 0.75
A3LUPYI7QMUVDF joint 2 pre 4 0 NA NA 1 2280 0.75
A3LUPYI7QMUVDF joint 2 pre 2 0 NA NA 1 1388 0.75
A3LUPYI7QMUVDF joint 2 real 2 1 2 2 1 2928 0.75
A3LUPYI7QMUVDF joint 2 real 3 1 4 3 1 2251 0.75
A3LUPYI7QMUVDF joint 2 real 1 1 3 1 1 2299 0.75
A3LUPYI7QMUVDF joint 2 real 4 1 1 4 0 2747 0.75
A3LUPYI7QMUVDF joint 2 real 2 2 2 2 1 2961 0.75
A3LUPYI7QMUVDF joint 2 real 4 2 1 4 0 2698 0.75
A3LUPYI7QMUVDF joint 2 real 1 2 3 1 1 2282 0.75
A3LUPYI7QMUVDF joint 2 real 3 2 4 3 1 2299 0.75
A3Q5SI9PCKJ2IW joint 2 pre 4 0 NA NA 0 3802 1.0
A3Q5SI9PCKJ2IW joint 2 pre 2 0 NA NA 1 3141 1.0
A3Q5SI9PCKJ2IW joint 2 pre 1 0 NA NA 1 2592 1.0
A3Q5SI9PCKJ2IW joint 2 pre 3 0 NA NA 0 2092 1.0
A3Q5SI9PCKJ2IW joint 2 real 3 1 4 3 1 5803 1.0
A3Q5SI9PCKJ2IW joint 2 real 1 1 3 1 1 4309 1.0
A3Q5SI9PCKJ2IW joint 2 real 4 1 1 4 0 3339 1.0
A3Q5SI9PCKJ2IW joint 2 real 2 1 2 2 0 4803 1.0
A3Q5SI9PCKJ2IW joint 2 real 3 2 4 3 1 2631 1.0
A3Q5SI9PCKJ2IW joint 2 real 4 2 1 4 1 2497 1.0
A3Q5SI9PCKJ2IW joint 2 real 2 2 2 2 0 2149 1.0
A3Q5SI9PCKJ2IW joint 2 real 1 2 3 1 0 2675 1.0
AB2GQKQUTM211 joint 2 pre 4 0 NA NA 0 2785 1.0
AB2GQKQUTM211 joint 2 pre 1 0 NA NA 1 2392 1.0
AB2GQKQUTM211 joint 2 pre 2 0 NA NA 1 2041 1.0
AB2GQKQUTM211 joint 2 pre 3 0 NA NA 0 1954 1.0
AB2GQKQUTM211 joint 2 real 1 1 3 1 0 4025 1.0
AB2GQKQUTM211 joint 2 real 3 1 4 3 0 5009 1.0
AB2GQKQUTM211 joint 2 real 4 1 1 4 0 2858 1.0
AB2GQKQUTM211 joint 2 real 2 1 2 2 0 3322 1.0
AB2GQKQUTM211 joint 2 real 2 2 2 2 0 2486 1.0
AB2GQKQUTM211 joint 2 real 4 2 1 4 1 2737 1.0
AB2GQKQUTM211 joint 2 real 1 2 3 1 0 2490 1.0
AB2GQKQUTM211 joint 2 real 3 2 4 3 1 4474 1.0
AD317NO9623GZ joint 2 pre 2 0 NA NA 1 4110 1.0
AD317NO9623GZ joint 2 pre 3 0 NA NA 0 2085 1.0
AD317NO9623GZ joint 2 pre 4 0 NA NA 0 3647 1.0
AD317NO9623GZ joint 2 pre 1 0 NA NA 1 1924 1.0
AD317NO9623GZ joint 2 real 4 1 1 4 1 4948 1.0
AD317NO9623GZ joint 2 real 3 1 4 3 1 2960 1.0
AD317NO9623GZ joint 2 real 1 1 3 1 0 2696 1.0
AD317NO9623GZ joint 2 real 2 1 2 2 0 2399 1.0
AD317NO9623GZ joint 2 real 4 2 1 4 0 2972 1.0
AD317NO9623GZ joint 2 real 1 2 3 1 1 2763 1.0
AD317NO9623GZ joint 2 real 2 2 2 2 0 2878 1.0
AD317NO9623GZ joint 2 real 3 2 4 3 1 2454 1.0
A33PGSKS6RYYPK joint 2 pre 2 0 NA NA 1 6613 1.0
A33PGSKS6RYYPK joint 2 pre 1 0 NA NA 1 5189 1.0
A33PGSKS6RYYPK joint 2 pre 4 0 NA NA 0 4197 1.0
A33PGSKS6RYYPK joint 2 pre 3 0 NA NA 0 3423 1.0
A33PGSKS6RYYPK joint 2 real 1 1 3 1 0 5057 1.0
A33PGSKS6RYYPK joint 2 real 4 1 1 4 1 2814 1.0
A33PGSKS6RYYPK joint 2 real 2 1 2 2 0 2608 1.0
A33PGSKS6RYYPK joint 2 real 3 1 4 3 1 3022 1.0
A33PGSKS6RYYPK joint 2 real 3 2 4 3 1 3339 1.0
A33PGSKS6RYYPK joint 2 real 1 2 3 1 0 3246 1.0
A33PGSKS6RYYPK joint 2 real 2 2 2 2 0 3162 1.0
A33PGSKS6RYYPK joint 2 real 4 2 1 4 1 3259 1.0
A2JJRPI671MF0U joint 2 pre 4 0 NA NA 0 9978 1.0
A2JJRPI671MF0U joint 2 pre 2 0 NA NA 1 3417 1.0
A2JJRPI671MF0U joint 2 pre 3 0 NA NA 0 3649 1.0
A2JJRPI671MF0U joint 2 pre 1 0 NA NA 1 2679 1.0
A2JJRPI671MF0U joint 2 real 2 1 2 2 0 8580 1.0
A2JJRPI671MF0U joint 2 real 4 1 1 4 1 3815 1.0
A2JJRPI671MF0U joint 2 real 1 1 3 1 1 10524 1.0
A2JJRPI671MF0U joint 2 real 3 1 4 3 1 3011 1.0
A2JJRPI671MF0U joint 2 real 3 2 4 3 1 2843 1.0
A2JJRPI671MF0U joint 2 real 1 2 3 1 1 3203 1.0
A2JJRPI671MF0U joint 2 real 2 2 2 2 0 2829 1.0
A2JJRPI671MF0U joint 2 real 4 2 1 4 0 2720 1.0
A2WLGVXAVT2XTR joint 2 pre 1 0 NA NA 1 6338 1.0
A2WLGVXAVT2XTR joint 2 pre 2 0 NA NA 1 5901 1.0
A2WLGVXAVT2XTR joint 2 pre 3 0 NA NA 0 3122 1.0
A2WLGVXAVT2XTR joint 2 pre 4 0 NA NA 0 2293 1.0
A2WLGVXAVT2XTR joint 2 real 2 1 2 2 0 3753 1.0
A2WLGVXAVT2XTR joint 2 real 4 1 1 4 1 3157 1.0
A2WLGVXAVT2XTR joint 2 real 3 1 4 3 1 3510 1.0
A2WLGVXAVT2XTR joint 2 real 1 1 3 1 1 4023 1.0
A2WLGVXAVT2XTR joint 2 real 2 2 2 2 0 3594 1.0
A2WLGVXAVT2XTR joint 2 real 4 2 1 4 1 1892 1.0
A2WLGVXAVT2XTR joint 2 real 1 2 3 1 0 2160 1.0
A2WLGVXAVT2XTR joint 2 real 3 2 4 3 1 2120 1.0
A3GQGCOX1ZD3ZY joint 2 pre 4 0 NA NA 0 4991 1.0
A3GQGCOX1ZD3ZY joint 2 pre 2 0 NA NA 1 2416 1.0
A3GQGCOX1ZD3ZY joint 2 pre 3 0 NA NA 0 2128 1.0
A3GQGCOX1ZD3ZY joint 2 pre 1 0 NA NA 1 1769 1.0
A3GQGCOX1ZD3ZY joint 2 real 2 1 2 2 0 7662 1.0
A3GQGCOX1ZD3ZY joint 2 real 4 1 1 4 1 5000 1.0
A3GQGCOX1ZD3ZY joint 2 real 1 1 3 1 0 3168 1.0
A3GQGCOX1ZD3ZY joint 2 real 3 1 4 3 1 3193 1.0
A3GQGCOX1ZD3ZY joint 2 real 4 2 1 4 1 12363 1.0
A3GQGCOX1ZD3ZY joint 2 real 3 2 4 3 1 2816 1.0
A3GQGCOX1ZD3ZY joint 2 real 2 2 2 2 0 2457 1.0
A3GQGCOX1ZD3ZY joint 2 real 1 2 3 1 1 2291 1.0
A15RJPRX0KVUFS joint 2 pre 2 0 NA NA 1 3958 1.0
A15RJPRX0KVUFS joint 2 pre 3 0 NA NA 0 2210 1.0
A15RJPRX0KVUFS joint 2 pre 4 0 NA NA 0 7324 1.0
A15RJPRX0KVUFS joint 2 pre 1 0 NA NA 1 2308 1.0
A15RJPRX0KVUFS joint 2 real 3 1 4 3 1 3435 1.0
A15RJPRX0KVUFS joint 2 real 4 1 1 4 0 2815 1.0
A15RJPRX0KVUFS joint 2 real 1 1 3 1 1 3461 1.0
A15RJPRX0KVUFS joint 2 real 2 1 2 2 1 3644 1.0
A15RJPRX0KVUFS joint 2 real 1 2 3 1 1 2885 1.0
A15RJPRX0KVUFS joint 2 real 4 2 1 4 0 2942 1.0
A15RJPRX0KVUFS joint 2 real 3 2 4 3 1 2989 1.0
A15RJPRX0KVUFS joint 2 real 2 2 2 2 1 4580 1.0
A1D3Y6TSWBE7U joint 2 pre 1 0 NA NA 1 2642 1.0
A1D3Y6TSWBE7U joint 2 pre 3 0 NA NA 0 2047 1.0
A1D3Y6TSWBE7U joint 2 pre 2 0 NA NA 1 1953 1.0
A1D3Y6TSWBE7U joint 2 pre 4 0 NA NA 0 1870 1.0
A1D3Y6TSWBE7U joint 2 real 2 1 2 2 0 3568 1.0
A1D3Y6TSWBE7U joint 2 real 3 1 4 3 1 2129 1.0
A1D3Y6TSWBE7U joint 2 real 1 1 3 1 1 2054 1.0
A1D3Y6TSWBE7U joint 2 real 4 1 1 4 0 2204 1.0
A1D3Y6TSWBE7U joint 2 real 4 2 1 4 0 2164 1.0
A1D3Y6TSWBE7U joint 2 real 3 2 4 3 1 1942 1.0
A1D3Y6TSWBE7U joint 2 real 2 2 2 2 1 1891 1.0
A1D3Y6TSWBE7U joint 2 real 1 2 3 1 1 2217 1.0
A33S0VN9YYC7R1 joint 2 pre 4 0 NA NA 1 7951 0.75
A33S0VN9YYC7R1 joint 2 pre 3 0 NA NA 0 2575 0.75
A33S0VN9YYC7R1 joint 2 pre 2 0 NA NA 1 2082 0.75
A33S0VN9YYC7R1 joint 2 pre 1 0 NA NA 1 3076 0.75
A33S0VN9YYC7R1 joint 2 real 3 1 4 3 0 3707 0.75
A33S0VN9YYC7R1 joint 2 real 2 1 2 2 0 2525 0.75
A33S0VN9YYC7R1 joint 2 real 4 1 1 4 1 3708 0.75
A33S0VN9YYC7R1 joint 2 real 1 1 3 1 1 2402 0.75
A33S0VN9YYC7R1 joint 2 real 3 2 4 3 1 3175 0.75
A33S0VN9YYC7R1 joint 2 real 4 2 1 4 1 2675 0.75
A33S0VN9YYC7R1 joint 2 real 2 2 2 2 0 2480 0.75
A33S0VN9YYC7R1 joint 2 real 1 2 3 1 1 2839 0.75
A2BT8RVB0GQM5I joint 2 pre 1 0 NA NA 0 3328 0.5
A2BT8RVB0GQM5I joint 2 pre 2 0 NA NA 0 2194 0.5
A2BT8RVB0GQM5I joint 2 pre 3 0 NA NA 0 2151 0.5
A2BT8RVB0GQM5I joint 2 pre 4 0 NA NA 0 4102 0.5
A2BT8RVB0GQM5I joint 2 real 1 1 3 1 0 3986 0.5
A2BT8RVB0GQM5I joint 2 real 3 1 4 3 1 2555 0.5
A2BT8RVB0GQM5I joint 2 real 4 1 1 4 0 3093 0.5
A2BT8RVB0GQM5I joint 2 real 2 1 2 2 0 2789 0.5
A2BT8RVB0GQM5I joint 2 real 3 2 4 3 1 2186 0.5
A2BT8RVB0GQM5I joint 2 real 1 2 3 1 1 2109 0.5
A2BT8RVB0GQM5I joint 2 real 2 2 2 2 1 2402 0.5
A2BT8RVB0GQM5I joint 2 real 4 2 1 4 1 2124 0.5
A1ZF2GZ2ZRV8OY joint 2 pre 3 0 NA NA 0 3493 1.0
A1ZF2GZ2ZRV8OY joint 2 pre 1 0 NA NA 1 3712 1.0
